   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:42
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dighinala	16157	5596	1081	2828	1009	162	595	775	1370	12046	74.5559
Khagrachhari Sadar	17512	6909	700	2935	412	773	534	764	1298	13027	74.3890
Mahalchhari	8652	3381	228	1158	200	231	307	282	589	5787	66.8863
Panchhari	10221	5573	170	772	124	280	222	249	471	7390	72.3021
Ramgarh	11282	4858	468	1500	426	335	266	331	597	8184	72.5403
Manikchhari	9753	2427	217	2000	404	340	228	912	1140	6528	66.9333
Matiranga	22017	8615	1038	4067	580	612	1106	1410	2516	17428	79.1570
Lakshmichhari	5200	2421	103	445	290	25	95	290	385	3669	70.5577

 
