   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:55
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gangachara	66889	20210	1371	14682	957	3855	5564	4165	9729	50804	75.9527
Pirganj	93303	41240	3743	14479	3359	2577	4565	5415	9980	75378	80.7884
Pirgachha	73425	26767	2602	16494	2258	2468	3341	3910	7251	57840	78.7743
Badarganj	63710	23037	1884	7781	430	2351	8659	4161	12820	48303	75.8170
Mithapukur	115089	46915	4819	18631	2333	5575	4015	5481	9496	87769	76.2618
Kaunia	47818	16676	1972	10687	682	1681	2911	2622	5533	37231	77.8598
Rangpur Sadar	137027	51546	10967	26354	1375	5339	4965	7719	12684	108265	79.0100
Taraganj	34295	12347	896	5093	393	2161	2525	2943	5468	26358	76.8567

 
