   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:55
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Katiadi	59031	22009	3883	9480	2662	3063	1687	5073	6760	47857	81.0710
Bhariab Bazar	55415	22142	2914	8431	2072	3059	895	4692	5587	44205	79.7708
Austagram	28906	10528	1816	4635	2000	1108	395	3044	3439	23526	81.3879
Kishoreganj Sadar	70478	30354	4457	8997	2158	3470	2605	4434	7039	56475	80.1314
Hossainpur	36611	16628	1827	4372	1523	1970	497	2451	2948	29268	79.9432
Nikli	26302	10775	1523	3062	1724	1262	212	2977	3189	21535	81.8759
Bazitpur	44125	19687	3299	4289	1020	1424	1205	2847	4052	33771	76.5348
Pakundia	41738	17676	3047	4925	1509	2087	1725	2214	3939	33183	79.5031
Itna	32216	16659	2221	2631	660	880	691	2491	3182	26233	81.4285
Kuliarchar	33055	13768	1274	3931	1180	2401	1237	2423	3660	26214	79.3042
Tarail	28094	13148	1464	2575	748	1236	658	1734	2392	21563	76.7530
Karimganj	52452	23411	3020	5666	1859	2865	1301	3588	4889	41710	79.5203
Mithamoin	23546	10255	1636	2545	887	577	841	1765	2606	18506	78.5951

 
