   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:18
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atpara	29450	12566	329	2786	685	485	1230	1741	2971	19822	67.3073
Kalmakanda	44911	19987	1809	3134	880	524	1070	1677	2747	29081	64.7525
Modan	29246	13343	917	1795	663	307	891	1217	2108	19133	65.4209
Purbadhala	53828	23900	902	5534	1315	1266	1434	3254	4688	37605	69.8614
Kendua	53629	23295	883	3733	1728	614	1315	4080	5395	35648	66.4715
Netrokona Sadar	63489	26228	2997	4877	1515	1235	3221	5288	8509	45361	71.4470
Durgapur	42116	16332	884	4630	1749	1152	1319	3474	4793	29540	70.1396
Barhatta	30960	14128	1193	1767	1275	371	968	1752	2720	21454	69.2959
Mohonganj	31457	15033	889	2556	1724	277	911	1772	2683	23162	73.6307
Khaliajhuri	12081	4248	973	1169	320	185	139	725	864	7759	64.2248

 
