   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:48
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	38969	14059	4208	3619	1754	714	1827	3453	5280	29634	76.0451
Sunamganj Sadar	40256	15577	3440	7126	1599	1537	757	2975	3732	33011	82.0027
Dharmapasa	41140	16361	3296	5414	1432	221	506	3345	3851	30575	74.3194
Sulla	18961	6872	1929	2265	609	149	818	1875	2693	14517	76.5624
Tahirpur	33184	13098	2399	4410	2029	620	1460	2129	3589	26145	78.7880
Chhatak	50973	17783	6075	5144	2709	230	2491	4506	6997	38938	76.3895
Jogonnathpur	32653	12394	3037	2400	1362	900	1833	3247	5080	25173	77.0925
Jamalganj	27872	11249	2646	3935	1228	38	419	1731	2150	21246	76.2270
Bishwamvarpur	25285	9277	2395	3418	1057	697	1407	1480	2887	19731	78.0344
Dowara Bazar	36940	15939	2040	5830	995	563	1885	1677	3562	28929	78.3135
Sadar (South)	27160	9997	2092	2978	1120	465	1087	2107	3194	19846	73.0707

 
