   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:35
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atghoria	33980	14162	1588	5009	1249	770	512	2172	2684	25462	74.9323
Pabna Sadar	123250	42624	9346	27331	4785	2599	3291	6552	9843	96528	78.3189
Chatmohor	68903	30719	3986	5841	2940	1305	798	6628	7426	52217	75.7833
Ishwardi	67508	24313	6888	11583	2542	2144	804	4865	5669	53139	78.7151
Faridpur	27488	9867	1743	6445	1127	315	992	1799	2791	22288	81.0827
Sujanagar	59252	21375	3132	9546	4308	2367	437	4645	5082	45810	77.3138
Santhia	85500	35949	3738	18272	2962	1560	1191	4662	5853	68334	79.9228
Bera	53951	24154	3034	8517	1919	1089	626	2358	2984	41697	77.2868
Bhangoora	27558	12980	1798	2465	1170	149	791	1619	2410	20972	76.1013

 
