   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:30
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Barisal Sadar	78104	28682	5792	13168	1359	1777	1121	2852	3973	54751	70.1001
Uzirpur	43518	18667	1958	6173	937	931	522	3138	3660	32326	74.2819
Bakerganj	58545	20208	2708	8736	2187	424	1010	4764	5774	40037	68.3867
Babuganj	27003	10132	1107	4400	596	396	452	1265	1717	18348	67.9480
Mehendiganj	54974	18740	3867	8039	1758	623	1963	2182	4145	37172	67.6174
Gournadi	33944	13804	1264	3913	761	513	272	3030	3302	23557	69.3996
Muladi	33196	12031	2445	6275	1629	230	295	1377	1672	24282	73.1474
Hizla	22807	7639	1572	4981	804	114	339	606	945	16055	70.3951
Agailjhara	27164	11466	1352	2364	874	284	247	3058	3305	19645	72.3200
Banaripara	26815	11332	1012	3282	1141	320	246	1538	1784	18871	70.3748

 
