   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:47
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dighinala	16596	5777	1068	2993	1015	200	650	789	1439	12492	75.2711
Khagrachhari Sadar	17796	6722	674	3035	512	1161	617	810	1427	13531	76.0339
Mahalchhari	8746	3765	225	1210	217	233	367	270	637	6287	71.8843
Panchhari	10362	5703	177	894	135	214	247	256	503	7626	73.5958
Ramgarh	11478	5077	528	1631	429	347	314	331	645	8657	75.4225
Manikchhari	10134	2652	232	2103	380	372	247	976	1223	6962	68.6994
Matiranga	22502	8895	1142	4202	706	925	1296	1476	2772	18642	82.8460
Lakshmichhari	5379	2503	139	466	318	30	125	289	414	3870	71.9465

 
