   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:25
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mirzapur	85452	36792	4573	3135	1863	541	348	10905	11253	58157	68.0581
Nagarpur	63146	28956	3187	4288	1310	960	275	5729	6004	44705	70.7962
Bhuapur	38834	17212	2540	4915	901	1076	518	1780	2298	28942	74.5275
Ghatail	92645	43039	4767	8573	1379	1421	1814	5499	7313	66492	71.7707
Basail	38002	13562	1793	2215	1239	155	288	3261	3549	22513	59.2416
Tangail Sadar	103030	39237	8401	10068	1861	2450	1132	8551	9683	71700	69.5914
Kalihati	70322	26488	4938	6602	1342	2356	755	5640	6395	48121	68.4295
Modhupur	103405	50539	2696	9126	840	1095	2072	5014	7086	71382	69.0315
Gopalpur	60088	20723	2616	12316	1856	820	1218	2462	3680	42011	69.9158
Shakhipur	62706	29934	2142	2567	780	380	1320	4666	5986	41789	66.6427
Delduar	45643	15437	2290	3227	887	1022	416	5603	6019	28882	63.2780

 
