   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:55
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	137852	57904	8503	17795	4272	8618	6041	7305	13346	110438	80.1135
Trisal	87695	42500	3681	10533	1987	3263	2915	2679	5594	67558	77.0375
Fulbaria	85634	41837	3796	7309	2362	3101	4665	3400	8065	66470	77.6210
Bhaluka	85289	41139	4320	8285	1710	2824	3382	3420	6802	65080	76.3053
Muktagacha	89888	41697	3745	11192	1898	3220	3790	3232	7022	68774	76.5108
Gafargaon	85883	36892	5781	8632	2999	2021	1924	6216	8140	64465	75.0614
Phulpur	120178	55587	4443	10103	2704	5685	3784	5905	9689	88211	73.4003
Gouripur	59542	28461	1832	7429	809	1804	1139	3982	5121	45456	76.3427
Ishwarganj	78418	40607	2070	7272	685	2525	2098	3307	5405	58564	74.6818
Nandail	82246	43877	1862	9277	1459	2574	1660	1891	3551	62600	76.1131
Haluaghat	66045	31740	2437	7979	642	3280	2064	3372	5436	51514	77.9983
Dhubaura	39869	17268	2247	6808	674	1065	1524	1675	3199	31261	78.4093

 
