   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:30
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Brahmanbaria Sadar	123992	35284	11704	19963	7117	1957	748	8713	9461	85486	68.9448
Nasirnagar	52293	17858	3005	5326	729	452	330	4319	4649	32019	61.2300
Nabinagar	81519	25096	8435	11727	2480	442	373	6097	6470	54650	67.0396
Kashba	57921	19369	5619	9269	3023	668	370	4088	4458	42406	73.2135
Sarail	48199	14790	4694	6817	1895	970	415	2766	3181	32347	67.1114
Bancharampur	52927	14768	2938	11833	2191	705	145	3857	4002	36437	68.8439
Akhaura	26434	9189	1750	4168	810	380	257	1934	2191	18488	69.9402
Ashuganj	26305	7527	3416	4204	1661	219	62	2429	2491	19518	74.1988

 
