   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:58
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dighinala	17340	6577	911	3004	927	470	832	843	1675	13564	78.2238
Khagrachhari Sadar	18378	6954	775	3208	534	1478	712	866	1578	14527	79.0456
Mahalchhari	9047	4103	245	1329	264	239	516	240	756	6936	76.6663
Panchhari	10844	5737	389	961	194	334	264	247	511	8126	74.9354
Ramgarh	12193	5408	521	1820	217	247	210	266	476	8689	71.2622
Manikchhari	11217	3359	275	2553	305	486	264	1028	1292	8270	73.7274
Matiranga	24415	9408	1177	4290	713	862	1527	1585	3112	19562	80.1229
Lakshmichhari	5562	2510	148	477	462	133	156	320	476	4206	75.6203

 
