   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:42
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sariakandi	50605	19736	3088	9577	2035	2800	769	4205	4974	42210	83.4107
Sherpur	80234	37100	5656	10273	1949	2191	2743	5325	8068	65237	81.3084
Shibganj	88328	40727	4218	14326	1913	2603	4521	5947	10468	74255	84.0673
Dhunot	65300	26052	3305	13824	1942	1253	2473	3793	6266	52642	80.6156
Dupchanchia	42869	19752	1684	4689	1160	1686	2948	3202	6150	35121	81.9263
Nandigram	43186	24333	1214	2652	302	677	2069	2661	4730	33908	78.5162
Adamdighi	44813	21138	2495	3734	1182	924	1543	4772	6315	35788	79.8608
Bogra Sadar	91841	36414	9337	11180	2781	6229	2122	5977	8099	74040	80.6176
Kahaloo	54330	25434	3643	4613	1052	2875	3678	3163	6841	44458	81.8296
Gabtali	69963	26043	3754	16669	1193	4040	1211	3501	4712	56411	80.6298
Sonatola	39166	17659	2392	5610	1762	1733	615	2536	3151	32307	82.4874
Shajahanpur	76237	33624	8284	8389	2093	2554	1777	4003	5780	60724	79.6516

 
