   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:54
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gangachara	66663	20105	1351	14638	972	3688	5531	4152	9683	50437	75.6597
Pirganj	93260	41231	3739	14450	3348	2520	4560	5403	9963	75251	80.6895
Pirgachha	73584	26718	2557	16447	2249	2441	3365	3915	7280	57692	78.4029
Badarganj	63722	23071	1858	7698	434	2337	8609	4172	12781	48179	75.6081
Mithapukur	115165	46984	4826	18500	2362	5569	4015	5505	9520	87761	76.2046
Kaunia	48052	16708	1943	10680	681	1665	2928	2630	5558	37235	77.4890
Rangpur Sadar	137165	51609	10808	26239	1365	5211	4949	7706	12655	107887	78.6549
Taraganj	34261	12341	903	5048	384	2150	2519	2932	5451	26277	76.6965

 
