   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:40
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gangachara	62974	19813	1005	13245	1017	2346	5791	4560	10351	47777	75.8678
Pirganj	89992	40594	3174	14438	3453	1707	4459	4655	9114	72480	80.5405
Pirgachha	73431	29725	2453	16202	2270	1653	3075	4564	7639	59942	81.6304
Badarganj	64730	22893	1658	6623	667	1619	10238	6125	16363	49823	76.9705
Mithapukur	117635	51085	4879	19558	2251	3200	4403	5632	10035	91008	77.3647
Kaunia	48781	17312	1565	11895	874	1121	3062	2664	5726	38493	78.9098
Rangpur Sadar	132785	51264	8291	27957	1562	3275	4531	7065	11596	103945	78.2807
Taraganj	32351	11836	746	3926	515	1349	3817	3080	6897	25269	78.1089

 
