   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:37
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atpara	27914	12981	792	2716	589	522	1733	1589	3322	20922	74.9516
Kalmakanda	46686	22562	2546	4714	1296	661	1919	1763	3682	35461	75.9564
Modan	26996	13197	835	2226	671	400	1478	1060	2538	19867	73.5924
Purbadhala	56981	25576	2073	7932	1453	1495	2047	3817	5864	44393	77.9084
Kendua	56145	24867	1805	6467	2205	764	2290	4952	7242	43350	77.2108
Netrokona Sadar	58564	23907	2522	7505	1301	1485	3844	4718	8562	45282	77.3205
Durgapur	44589	17405	1801	6960	1946	739	1896	3583	5479	34330	76.9921
Barhatta	33209	14240	1775	4148	1549	505	1593	2304	3897	26114	78.6353
Mohonganj	30489	13860	1304	3393	1184	349	1413	2105	3518	23608	77.4312
Khaliajhuri	16034	6435	1535	2096	479	190	347	1292	1639	12374	77.1735

 
