   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:40
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sariakandi	52422	20341	3203	9678	2309	2801	950	4717	5667	43999	83.9323
Sherpur	81402	37981	5386	10403	2180	2000	2844	5360	8204	66154	81.2683
Shibganj	89084	41667	4413	13229	1887	1979	4479	5866	10345	73520	82.5288
Dhunot	65781	26234	3109	15279	1954	1042	2403	3708	6111	53729	81.6786
Dupchanchia	43625	19829	1667	4961	1264	1507	3180	3421	6601	35829	82.1295
Nandigram	44554	25266	1292	3057	598	668	2565	2992	5557	36438	81.7839
Adamdighi	44859	21501	2582	3937	1241	944	1681	5015	6696	36901	82.2600
Bogra Sadar	91378	36331	9059	11150	3020	6409	2243	6184	8427	74396	81.4157
Kahaloo	54297	25238	3525	4717	1122	2779	3755	3223	6978	44359	81.6970
Gabtali	71369	27483	3831	17055	1387	3844	1280	3941	5221	58821	82.4181
Sonatola	39559	17819	2516	5559	1753	1421	563	2493	3056	32124	81.2053
Shajahanpur	76368	33784	8339	8707	2406	2181	2225	4202	6427	61844	80.9816

 
