   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:29
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bhurungamari	58270	21528	1639	10756	729	897	973	3086	4059	39608	67.9732
Roumari	40478	18136	2381	6173	1558	407	852	1324	2176	30831	76.1673
Kurigram Sadar	65536	30384	2108	11750	545	491	1669	3522	5191	50469	77.0096
Ulipur	94605	52783	1272	11429	1400	813	1433	2184	3617	71314	75.3808
Nageswari	86919	43406	1548	11073	1695	656	2182	3958	6140	64518	74.2277
Chilmari	33646	16115	955	4381	786	325	377	1471	1848	24410	72.5495
Fulbari	34704	15154	591	6020	533	554	1411	3502	4913	27765	80.0052
Char Rajibpur	19028	6769	1582	4101	443	263	421	350	771	13929	73.2026
Rajarhat	42176	17467	1133	6805	536	441	1176	2417	3593	29975	71.0712

 
