   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:04
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Durgapur	44493	17360	6315	4798	407	1343	529	6230	6759	36982	83.1187
Poba (Sadar)	75076	19104	7884	15650	1000	4071	900	13678	14578	62287	82.9653
Mohanpur	42761	16149	3356	8262	634	1932	875	3878	4753	35086	82.0514
Puthiya	49078	18105	6264	6516	538	1729	358	7453	7811	40963	83.4651
Bagmara	88640	40902	6992	12189	1494	2691	2547	6811	9358	73626	83.0618
Charghat	49228	18254	6210	6329	922	2118	482	6024	6506	40339	81.9432
Boalia	102296	32713	27883	15496	691	1823	581	5944	6525	85131	83.2203
Tanore	44933	18496	2966	4711	462	2599	1262	6254	7516	36750	81.7884
Godagari	71138	22949	5554	11599	1670	1943	2206	12808	15014	58729	82.5564
Bagha	42389	13299	5708	8024	503	1443	322	5118	5440	34417	81.1932

 
