   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:25
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	36115	12332	3241	3017	1416	31	807	2429	3236	23273	64.4414
Sunamganj Sadar	36977	13600	3134	4851	1506	712	808	1671	2479	26282	71.0766
Dharmapasa	36226	14250	1998	4225	1118	68	300	2389	2689	24348	67.2114
Sulla	17498	5563	1168	2316	496	33	427	1334	1761	11337	64.7903
Tahirpur	29440	11653	2090	3547	1341	17	529	1252	1781	20429	69.3920
Chhatak	47477	12478	3585	5390	2611	129	1344	2826	4170	28363	59.7405
Jogonnathpur	31216	10160	3263	2349	1201	181	522	1492	2014	19168	61.4044
Jamalganj	25002	10886	2249	2839	858	66	132	1009	1141	18039	72.1502
Bishwamvarpur	21952	7356	2742	2837	555	154	569	925	1494	15138	68.9595
Dowara Bazar	33600	12384	1225	5568	837	87	1000	798	1798	21899	65.1756
Sadar (South)	26070	7487	2484	2689	1404	273	944	1181	2125	16462	63.1454

 
