   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:39
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mirzapur	90988	42930	7604	5375	2612	775	841	12064	12905	72201	79.3522
Nagarpur	64713	30335	3553	5668	1663	2028	361	6014	6375	49622	76.6801
Bhuapur	45809	16874	4276	7567	1322	2033	856	1536	2392	34464	75.2341
Ghatail	98103	44734	6328	12772	1827	2525	2908	5566	8474	76660	78.1424
Basail	37881	16333	3036	4346	1542	395	773	2875	3648	29300	77.3475
Tangail Sadar	110014	41178	10051	15713	2044	5713	2732	9550	12282	86981	79.0636
Kalihati	82716	34478	7651	10994	2174	3840	1266	6499	7765	66902	80.8816
Modhupur	106683	51515	3275	11527	715	1473	3343	5072	8415	76920	72.1015
Gopalpur	64516	23611	3984	12365	2749	1566	2129	2740	4869	49144	76.1734
Shakhipur	65393	33102	3286	3946	1130	485	2055	4789	6844	48793	74.6150
Delduar	45974	17550	3160	4002	1051	1432	462	5131	5593	32788	71.3186

 
