   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:49
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Naogaon Sadar	61291	25704	2865	6773	1500	2248	586	10141	10727	49817	81.2795
Mohadebpur	69588	32013	2388	5391	1244	1185	2498	9664	12162	54383	78.1500
Manda	91482	44368	1980	8806	2913	2085	1930	12301	14231	74383	81.3089
Badalgachhi	48066	17106	2211	7830	916	600	1380	8298	9678	38341	79.7674
Rani Nagar	42499	18779	2493	4198	570	1214	1637	4774	6411	33665	79.2136
Patnitola	54843	27837	2649	2903	922	1238	3127	5901	9028	44577	81.2811
Atrai	46832	20875	3262	3105	1482	832	2059	5598	7657	37213	79.4606
Dhamoirhat	43292	20250	1566	4641	816	434	2431	4136	6567	34274	79.1694
Niamatpur	58086	27041	2877	4536	1696	1868	2407	7781	10188	48206	82.9907
Porsa	28961	13631	1518	2632	1071	625	1839	2342	4181	23658	81.6892
Sapahar	36899	17632	1846	4027	261	659	3003	1962	4965	29390	79.6499

 
