   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:31
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	36529	13714	4106	3362	1591	117	1077	2523	3600	26490	72.5177
Sunamganj Sadar	38099	14469	3461	5602	1176	685	784	1865	2649	28042	73.6030
Dharmapasa	37404	16381	2726	4882	1024	62	358	2319	2677	27752	74.1953
Sulla	18072	6142	1406	2634	589	76	533	1430	1963	12810	70.8831
Tahirpur	30570	13127	2741	3797	1499	142	646	1437	2083	23389	76.5096
Chhatak	48410	15973	5314	6066	2621	114	1604	3223	4827	34915	72.1235
Jogonnathpur	31353	12396	3674	2489	1055	401	814	1754	2568	22583	72.0282
Jamalganj	25494	11645	2516	3133	899	77	193	1077	1270	19540	76.6455
Bishwamvarpur	23368	8553	2831	2996	587	245	808	1072	1880	17092	73.1428
Dowara Bazar	34407	13737	1405	5854	794	79	1416	962	2378	24247	70.4711
Sadar (South)	26252	9317	2735	2990	1076	232	1060	1406	2466	18816	71.6745

 
