   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:57
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Brahmanbaria Sadar	91468	27430	10318	15579	5287	3077	963	7196	8159	69850	76.3655
Nasirnagar	54931	21187	3042	6572	739	889	1169	4886	6055	38484	70.0588
Nabinagar	89871	31449	9222	13020	2642	1018	825	7365	8190	65541	72.9279
Kashba	63691	18755	6210	9380	3299	1734	676	5418	6094	45472	71.3947
Sarail	53636	17017	3831	9007	1768	2636	422	3519	3941	38200	71.2208
Bancharampur	57436	16661	3425	11732	2815	2309	270	4928	5198	42140	73.3686
Akhaura	29624	9854	1717	4721	1130	931	1010	2540	3550	21903	73.9367
Ashuganj	27777	8306	2766	4118	1854	899	208	3410	3618	21561	77.6218
Bijoy Nagar	48819	14791	3095	8107	2045	1101	822	3405	4227	33366	68.3463

 
