   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:28
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atghoria	33215	14086	1456	4398	1253	1076	403	2227	2630	24899	74.9631
Pabna Sadar	119768	42824	8641	26243	4072	2308	2268	6191	8459	92547	77.2719
Chatmohor	68114	30953	3780	5246	2494	1579	630	6806	7436	51488	75.5909
Ishwardi	66202	24318	6545	11323	2309	2606	635	4456	5091	52192	78.8375
Faridpur	26900	9883	1685	5798	1001	389	861	1770	2631	21387	79.5056
Sujanagar	58698	21340	3639	7241	4115	2343	319	4426	4745	43423	73.9770
Santhia	82790	38579	3389	17263	2520	1313	753	4404	5157	68221	82.4025
Bera	52926	24568	2629	7366	1764	1077	318	2214	2532	39936	75.4563
Bhangoora	26770	13277	1679	2055	1090	191	571	1551	2122	20414	76.2570

 
