   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:04
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atpara	26714	12560	723	2792	297	1910	1375	1246	2621	20903	78.2474
Kalmakanda	50852	24987	3292	5330	1350	1893	2067	1987	4054	40906	80.4413
Modan	27650	14216	1043	2359	453	1316	1292	947	2239	21626	78.2134
Purbadhala	57151	24177	1706	8460	1029	3382	1629	3064	4693	43447	76.0214
Kendua	58311	26242	1903	5933	1760	2617	2562	4747	7309	45764	78.4826
Netrokona Sadar	69265	30203	3846	8887	509	3709	2952	4196	7148	54302	78.3975
Durgapur	45911	16841	1929	7850	1597	2192	1972	3726	5698	36107	78.6456
Barhatta	33799	14571	1430	4660	1111	1430	1410	2496	3906	27108	80.2036
Mohonganj	31353	13375	1056	3351	945	1435	1423	2766	4189	24351	77.6672
Khaliajhuri	17456	6872	1256	1992	292	1011	399	1704	2103	13526	77.4863

 
