   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:30
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sariakandi	50905	21093	2879	7922	2330	2005	717	4294	5011	41240	81.0137
Sherpur	77417	37172	4410	9308	1890	793	2092	4294	6386	59959	77.4494
Shibganj	87549	41379	3880	11843	1669	1502	3740	5090	8830	69103	78.9307
Dhunot	64573	26709	2606	13340	1619	600	1993	3324	5317	50191	77.7275
Dupchanchia	42252	19914	1559	4836	1362	400	2677	2900	5577	33648	79.6365
Nandigram	43499	24042	1189	2904	616	276	1977	2407	4384	33411	76.8087
Adamdighi	43688	21141	2294	3916	1061	377	1179	4464	5643	34432	78.8134
Bogra Sadar	89119	36374	8173	10503	2933	3285	1903	5242	7145	68413	76.7659
Kahaloo	53015	26141	3269	4443	1171	1009	3105	2749	5854	41887	79.0097
Gabtali	72065	29651	3606	15279	1729	1763	1104	3815	4919	56947	79.0217
Sonatola	38829	17731	2385	5479	1403	486	398	2224	2622	30106	77.5348
Shajahanpur	76132	34402	7179	8600	2373	1421	1708	3505	5213	59188	77.7439

 
