   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:34
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gangachara	61899	20594	706	11939	820	2012	5129	4403	9532	45603	73.6732
Pirganj	87968	40297	3084	13910	3411	1279	4155	4016	8171	70152	79.7472
Pirgachha	72380	30681	2292	15475	2144	1342	2617	4454	7071	59005	81.5211
Badarganj	62970	23178	1665	6300	708	1090	8853	6203	15056	47997	76.2220
Mithapukur	115772	51491	4577	19510	2221	2436	3875	5316	9191	89426	77.2432
Kaunia	47602	17482	1478	11441	636	1121	2509	2408	4917	37075	77.8854
Rangpur Sadar	130430	51048	8318	27546	1471	3076	3934	6535	10469	101928	78.1477
Taraganj	31002	11784	777	3787	556	1063	2988	2822	5810	23777	76.6951

 
