   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:39
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	37513	14074	4330	3617	1694	308	1469	3032	4501	28524	76.0376
Sunamganj Sadar	38855	14763	3230	6099	1453	1045	871	2656	3527	30117	77.5113
Dharmapasa	38764	16246	3355	5216	1239	104	483	2946	3429	29589	76.3311
Sulla	18342	6696	1762	2521	730	133	666	1614	2280	14122	76.9927
Tahirpur	31130	12936	2666	3538	1854	153	1057	1862	2919	24066	77.3081
Chhatak	49012	16869	5733	5120	2685	102	2065	3876	5941	36450	74.3695
Jogonnathpur	31874	12498	3206	2420	1158	610	1415	2640	4055	23947	75.1302
Jamalganj	26393	11487	2489	3283	1022	77	327	1501	1828	20186	76.4824
Bishwamvarpur	24078	8830	2709	3113	777	384	1165	1233	2398	18211	75.6334
Dowara Bazar	34866	14159	1691	6014	964	141	1821	1285	3106	26075	74.7863
Sadar (South)	26734	9947	2348	3096	1022	309	1079	1832	2911	19633	73.4383

 
