   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:01
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	40207	13798	3796	4646	1970	1742	1821	3911	5732	31684	78.8022
Sunamganj Sadar	42633	14789	2741	6496	1160	2666	711	3431	4142	31994	75.0452
Dharmapasa	43425	17022	3041	6194	1547	2480	514	3768	4282	34566	79.5993
Sulla	19641	6403	1798	2840	654	664	777	1856	2633	14992	76.3301
Tahirpur	36055	13073	2096	5585	1600	2026	1760	2447	4207	28587	79.2872
Chhatak	54337	19255	6521	6354	3098	747	2782	5126	7908	43883	80.7608
Jogonnathpur	33875	11670	2574	3912	1282	1592	2057	3722	5779	26809	79.1410
Jamalganj	29362	11876	2680	4817	740	1020	444	1930	2374	23507	80.0593
Bishwamvarpur	26540	9610	2007	3953	970	1219	1646	1698	3344	21103	79.5139
Dowara Bazar	38758	16058	1902	5397	782	1660	1932	2018	3950	29749	76.7558
Sadar (South)	27992	9735	1758	3851	1103	1226	1114	2502	3616	21289	76.0539

 
