   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:04
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atpara	26731	12580	717	2805	294	1917	1376	1246	2622	20935	78.3173
Kalmakanda	50859	24969	3283	5331	1338	1903	2067	2000	4067	40891	80.4007
Modan	27668	14203	1056	2363	456	1319	1295	950	2245	21642	78.2203
Purbadhala	57167	24202	1694	8487	1030	3399	1628	3067	4695	43507	76.1051
Kendua	58327	26286	1881	5909	1746	2605	2559	4743	7302	45729	78.4011
Netrokona Sadar	69291	30258	3835	8911	507	3696	2951	4204	7155	54362	78.4546
Durgapur	45931	16817	1910	7843	1586	2175	1973	3735	5708	36039	78.4633
Barhatta	33817	14585	1409	4663	1096	1425	1409	2491	3900	27078	80.0722
Mohonganj	31348	13357	1045	3345	943	1475	1423	2766	4189	24354	77.6892
Khaliajhuri	17478	6865	1233	1981	286	1043	399	1705	2104	13512	77.3086

 
