   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:28
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sariakandi	52289	21022	2805	7394	2504	2266	641	4484	5125	41116	78.6322
Sherpur	78045	37306	3880	8839	1694	939	2062	4359	6421	59079	75.6986
Shibganj	87939	41018	3783	11481	1748	1709	3813	5311	9124	68863	78.3077
Dhunot	64691	26022	2235	12912	1524	674	1968	3364	5332	48699	75.2794
Dupchanchia	42443	19757	1542	4881	1432	465	2699	2942	5641	33718	79.4430
Nandigram	43416	22961	984	2813	680	278	1951	2377	4328	32044	73.8069
Adamdighi	44359	21635	2262	4052	1038	469	1151	4627	5778	35234	79.4292
Bogra Sadar	91278	36139	8076	10616	3103	3856	2103	5680	7783	69573	76.2210
Kahaloo	53477	25953	3295	4196	1263	1188	3176	2881	6057	41952	78.4487
Gabtali	73335	29135	3356	14523	1659	2202	1116	3971	5087	55962	76.3101
Sonatola	38688	17163	2159	5398	1379	514	393	2455	2848	29461	76.1502
Shajahanpur	76273	34019	6927	8822	2299	1707	1724	3531	5255	59029	77.3917

 
