   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:40
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	131971	58978	7329	15886	3428	4299	4886	7141	12027	101947	77.2495
Trisal	84679	43062	3545	10714	1912	1122	2444	2562	5006	65361	77.1868
Fulbaria	83779	43594	3533	7228	2046	992	4271	3194	7465	64858	77.4156
Bhaluka	83048	41092	3800	7333	1708	904	4162	5017	9179	64016	77.0831
Muktagacha	89942	44790	4861	10279	2657	1294	3425	4031	7456	71337	79.3144
Gafargaon	83513	37958	5554	8303	4208	428	1618	6139	7757	64208	76.8838
Phulpur	117111	58957	4577	9924	3433	2694	3269	6593	9862	89447	76.3780
Gouripur	64365	30357	2255	7227	1057	1083	1147	4873	6020	47999	74.5731
Ishwarganj	77640	42227	2542	8010	1513	1166	2338	3968	6306	61764	79.5518
Nandail	81551	45545	1817	9743	1469	774	1889	2390	4279	63627	78.0211
Haluaghat	66437	31918	1925	8462	736	964	2113	3839	5952	49957	75.1945
Dhubaura	40444	17005	2005	6626	806	285	1631	1997	3628	30355	75.0544

 
