   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:54
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	137047	57738	8304	17896	4281	8786	6091	7358	13449	110454	80.5957
Trisal	88809	43419	3700	11017	2153	3431	3085	2926	6011	69731	78.5179
Fulbaria	85286	41839	3936	7849	2678	3216	4826	3472	8298	67816	79.5160
Bhaluka	89388	43658	4972	9564	2389	3060	4260	4919	9179	72822	81.4673
Muktagacha	92950	44197	3848	11144	2464	3511	4211	3667	7878	73042	78.5820
Gafargaon	86222	37928	5948	9081	3474	1985	2006	6553	8559	66975	77.6774
Phulpur	123752	57116	4973	11343	3742	6640	4379	6983	11362	95176	76.9087
Gouripur	63836	29849	2114	7967	1095	1901	1307	4764	6071	48997	76.7545
Ishwarganj	79579	41060	2172	7897	1007	2463	2569	4211	6780	61379	77.1296
Nandail	84305	45402	1950	10016	1765	2836	1933	2181	4114	66083	78.3856
Haluaghat	67687	32151	2339	8174	700	3391	2240	3748	5988	52743	77.9219
Dhubaura	41062	17259	2281	7058	821	1113	1755	1992	3747	32279	78.6104

 
