   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:45
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atpara	28960	13681	976	2939	529	498	1852	1564	3416	22039	76.1015
Kalmakanda	48327	23189	2827	5047	1440	870	1933	1666	3599	36972	76.5038
Modan	25868	13029	890	2279	580	637	1253	817	2070	19485	75.3247
Purbadhala	55958	23425	1887	8820	1656	1793	2032	3564	5596	43177	77.1597
Kendua	57229	24960	1668	6079	1991	746	2617	5052	7669	43113	75.3342
Netrokona Sadar	58719	23887	2401	7869	1032	1631	3736	4146	7882	44702	76.1287
Durgapur	44662	16909	1950	7647	1814	874	1877	3421	5298	34492	77.2290
Barhatta	33535	14734	1756	4469	1540	545	1418	2234	3652	26696	79.6064
Mohonganj	30857	13136	1235	3391	1226	532	1593	2399	3992	23512	76.1966
Khaliajhuri	16588	6946	1565	2219	484	181	375	1511	1886	13281	80.0639

 
