   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:41
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Brahmanbaria Sadar	84311	24479	9590	15176	5521	2193	740	6379	7119	64078	76.0019
Nasirnagar	53285	20964	3527	7070	917	658	814	4945	5759	38895	72.9943
Nabinagar	84771	28588	9174	13228	3316	571	661	7239	7900	62777	74.0548
Kashba	59960	19977	6390	9910	3728	1197	587	4861	5448	46650	77.8019
Sarail	49824	15919	4407	8656	2183	1617	453	3341	3794	36576	73.4104
Bancharampur	55249	15854	3474	12700	2680	1546	204	4530	4734	40988	74.1878
Akhaura	27661	9627	1664	4711	932	562	765	2186	2951	20447	73.9200
Ashuganj	26628	7915	3107	4122	1781	410	135	2968	3103	20438	76.7538
Bijoy Nagar	44664	13640	2977	7990	3204	1127	760	3742	4502	33440	74.8701

 
