   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:48
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Langadu	16228	5739	1596	2244	226	1235	662	785	1447	12487	76.9473
Kawkhali	11034	3691	590	1794	361	811	154	650	804	8051	72.9654
Rangamati Sadar	19065	7207	1462	2715	1245	1306	500	827	1327	15262	80.0525
Baghaichhari	11550	5684	757	1285	469	250	31	538	569	9014	78.0433
Barkal	7011	2851	315	1110	280	90	172	270	442	5088	72.5717
Naniarchar	8810	3695	453	1050	314	637	354	535	889	7038	79.8865
Jurachhari	4176	2022	184	553	174	66	133	133	266	3265	78.1849
Kaptai	10706	3878	958	1967	288	516	88	807	895	8502	79.4134
Rajasthali	4623	1812	104	697	194	390	199	217	416	3613	78.1527
Belaichhari	4635	1986	93	744	154	227	31	231	262	3466	74.7789

 
