   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:49
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atpara	29322	14043	860	3006	526	522	1866	1577	3443	22400	76.3932
Kalmakanda	48943	23147	2798	5001	1398	980	1983	1753	3736	37060	75.7207
Modan	26302	13526	933	2268	567	727	1317	865	2182	20203	76.8116
Purbadhala	56480	23618	1895	9132	1672	1877	2191	3678	5869	44063	78.0152
Kendua	57169	25706	1744	6194	1879	916	2687	5143	7830	44269	77.4353
Netrokona Sadar	60003	24511	2263	7899	884	1912	3747	4267	8014	45483	75.8012
Durgapur	45387	16876	1855	7708	1774	992	1949	3575	5524	34729	76.5175
Barhatta	34021	14877	1685	4677	1486	734	1493	2348	3841	27300	80.2446
Mohonganj	31139	13386	1148	3620	1250	595	1657	2590	4247	24246	77.8638
Khaliajhuri	16757	6995	1471	2307	473	243	435	1616	2051	13540	80.8021

 
