   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:30
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	132943	58488	7174	15011	3989	3613	3840	7602	11442	99717	75.0073
Trisal	80635	42587	3038	8171	1256	964	1553	2147	3700	59716	74.0572
Fulbaria	82585	44301	2912	4904	1644	528	3236	2858	6094	60383	73.1162
Bhaluka	82430	39861	3172	5284	1542	782	3115	4761	7876	58517	70.9899
Muktagacha	87266	42999	3696	8648	2002	1254	2533	4139	6672	65271	74.7955
Gafargaon	82904	37079	4675	6996	4027	441	1213	5557	6770	59988	72.3584
Phulpur	111297	60476	3151	6512	2207	1103	2257	5666	7923	81372	73.1125
Gouripur	62053	29190	1824	6113	804	863	934	4290	5224	44018	70.9361
Ishwarganj	76003	41176	2292	6061	1790	805	1914	3484	5398	57522	75.6839
Nandail	78008	41396	1427	6179	930	557	1495	2288	3783	54272	69.5724
Haluaghat	63823	28982	1537	6606	677	530	1758	3800	5558	43890	68.7683
Dhubaura	38652	14206	1764	4389	737	256	1251	1849	3100	24452	63.2619

 
