   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:48
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gangachara	66156	20108	1246	16213	940	2829	5670	4122	9792	51128	77.2840
Pirganj	92767	41196	3536	14700	3349	2040	4589	5240	9829	74650	80.4704
Pirgachha	73298	27084	2629	16247	2130	1886	3242	4217	7459	57435	78.3582
Badarganj	65265	23120	1818	7790	570	1972	9445	5197	14642	49912	76.4759
Mithapukur	117402	48918	4891	19046	2325	4346	4240	5748	9988	89514	76.2457
Kaunia	49567	17362	1814	11331	969	1471	3359	2931	6290	39237	79.1595
Rangpur Sadar	139965	52922	10483	27749	1483	3413	4871	7592	12463	108513	77.5287
Taraganj	33527	12359	808	4363	384	1634	3367	3216	6583	26131	77.9402

 
