   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:46
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Naogaon Sadar	60946	26120	2811	6837	1535	1891	616	9939	10555	49749	81.6280
Mohadebpur	68364	32814	2168	5329	1222	1042	2365	9283	11648	54223	79.3151
Manda	90842	44220	1812	8470	2812	1819	1870	12083	13953	73086	80.4540
Badalgachhi	47788	17247	2081	7662	927	490	1330	8211	9541	37948	79.4091
Rani Nagar	41195	18239	2326	3883	547	1002	1589	4636	6225	32222	78.2182
Patnitola	54030	27491	2470	2871	944	1064	3058	5576	8634	43474	80.4627
Atrai	46320	21004	3149	2926	1498	671	1993	5465	7458	36706	79.2444
Dhamoirhat	43055	20512	1497	4512	842	274	2386	4070	6456	34093	79.1848
Niamatpur	57232	26760	2898	4458	1758	1524	2392	7681	10073	47471	82.9449
Porsa	28624	13596	1425	2611	1027	548	1796	2243	4039	23246	81.2116
Sapahar	36554	17456	1718	4041	253	560	2942	1858	4800	28828	78.8641

 
