   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:47
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dighinala	16604	5792	1068	3008	1017	198	652	789	1441	12524	75.4276
Khagrachhari Sadar	17814	6702	682	3067	510	1177	622	813	1435	13573	76.1929
Mahalchhari	8750	3743	225	1220	219	230	366	278	644	6281	71.7829
Panchhari	10464	5702	177	894	135	203	246	256	502	7613	72.7542
Ramgarh	11542	5090	531	1637	428	343	314	333	647	8676	75.1689
Manikchhari	10234	2664	225	2105	376	375	247	983	1230	6975	68.1552
Matiranga	23226	9103	1181	4278	733	939	1306	1492	2798	19032	81.9427
Lakshmichhari	5392	2508	140	463	316	30	125	289	414	3871	71.7915

 
