   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:05
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	31483	10265	3293	3686	1751	2626	1029	1624	2653	24274	77.1019
Rangunia	74326	28886	4406	8464	3689	3949	765	5581	6346	55740	74.9939
Doublemooring	45016	15960	7298	5516	1383	1590	911	1723	2634	34381	76.3751
Fatichhari	105861	37452	7180	14157	3164	6873	656	6662	7318	76144	71.9283
Hathazari	73492	30677	7907	5320	2656	3593	1172	4775	5947	56100	76.3348
Sitakunda	75406	28938	6413	9794	3184	3875	690	4112	4802	57006	75.5988
Mirsharai	85343	30660	5378	14596	4925	4652	171	5598	5769	65980	77.3116
Rawzan	63694	23411	4056	7381	4818	3947	1480	5080	6560	50173	78.7719
Sandwip	59796	24360	2860	11231	2858	2270	360	1025	1385	44964	75.1957
Boalkhali	45951	18534	3088	3782	2836	3034	763	3545	4308	35582	77.4347
Chandlaish	44281	16454	3189	3084	2413	2438	491	4189	4680	32258	72.8484
Banshkhali	79082	34632	5016	11677	2217	4655	1208	4386	5594	63791	80.6644
Satkania	68874	29527	4636	7952	1788	3487	659	3891	4550	51940	75.4131
Anwara	47563	20696	2802	4491	2077	2412	595	3161	3756	36234	76.1811
Patiya	98587	38082	6834	9244	4093	5886	1187	6486	7673	71812	72.8412
Lohagora	49313	18763	2615	7229	1661	2197	468	3481	3949	36414	73.8426

 
