   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:17
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Durgapur	41556	17820	2732	3878	284	833	495	5037	5532	31079	74.7882
Poba (Sadar)	65860	21532	5634	11743	864	1509	601	11083	11684	52966	80.4221
Mohanpur	40473	17177	1515	7186	329	1059	681	3866	4547	31813	78.6030
Puthiya	46571	19096	3281	5359	327	584	244	7494	7738	36385	78.1280
Bagmara	89361	41580	5291	10447	1110	1498	2390	8495	10885	70811	79.2415
Charghat	45485	19126	2722	7317	552	558	254	5150	5404	35679	78.4412
Boalia	34141	10469	8710	2058	301	216	187	4222	4409	26163	76.6322
Tanore	40924	19113	1398	3019	539	1681	839	5276	6115	31865	77.8638
Godagari	63126	18832	4477	9754	772	512	1618	10129	11747	46094	73.0190
Bagha	41108	15010	3182	8238	400	573	129	6450	6579	33982	82.6652

 
