   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:45
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Brahmanbaria Sadar	87168	24823	9645	15365	5424	2486	729	6556	7285	65028	74.6008
Nasirnagar	54465	21409	3596	7133	922	750	905	4973	5878	39688	72.8688
Nabinagar	87236	28346	8946	13002	2890	570	700	7038	7738	61492	70.4892
Kashba	63444	19713	6565	9568	3763	1368	650	5308	5958	46935	73.9786
Sarail	51245	15863	4406	8623	2014	1795	427	3357	3784	36485	71.1972
Bancharampur	56087	16149	3810	12324	2640	1835	217	4752	4969	41727	74.3969
Akhaura	28481	9493	1626	4767	915	548	829	2337	3166	20515	72.0305
Ashuganj	26911	8046	2954	3963	1680	515	148	3007	3155	20313	75.4821
Bijoy Nagar	45916	13526	2972	8048	3026	1182	806	3762	4568	33322	72.5717

 
