   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:17
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Barisal Sadar	79320	28309	4914	11062	1594	1459	987	3783	4770	52108	65.6934
Uzirpur	44898	18068	1348	5111	1026	410	480	3669	4149	30112	67.0676
Bakerganj	60534	21703	2841	5980	2635	375	864	5780	6644	40178	66.3726
Babuganj	28563	10754	1186	3744	1141	431	460	1614	2074	19330	67.6750
Mehendiganj	54024	19264	3920	5706	2217	484	1677	2676	4353	35944	66.5334
Gournadi	33743	13738	1149	2829	845	389	223	3254	3477	22427	66.4642
Muladi	33112	12014	2667	4357	1667	285	206	1457	1663	22653	68.4133
Hizla	22629	7960	1344	3148	792	209	243	622	865	14318	63.2728
Agailjhara	27386	11684	1267	312	1067	281	158	3752	3910	18521	67.6294
Banaripara	27089	11253	964	2359	1258	215	183	1732	1915	17964	66.3147

 
