   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:46
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	30297	10922	3464	3350	1447	1982	814	1682	2496	23661	78.0968
Rangunia	70398	28394	3684	8332	3292	2598	702	6472	7174	53474	75.9595
Doublemooring	45100	16254	6398	5069	1317	1358	746	1933	2679	33075	73.3370
Fatichhari	95801	35401	6645	12910	2947	4623	545	6964	7509	70035	73.1047
Hathazari	70720	29461	6999	4867	2642	1843	487	4670	5157	50969	72.0715
Sitakunda	69455	25792	4591	8881	2456	2668	282	4492	4774	49162	70.7825
Mirsharai	77675	26497	4361	12052	3774	2094	101	5182	5283	54061	69.5990
Rawzan	60325	23879	4116	5932	3551	1975	624	5175	5799	45252	75.0137
Sandwip	53493	21848	1950	10202	1958	547	249	873	1122	37627	70.3400
Boalkhali	43278	18425	2599	4080	2558	2164	528	3828	4356	34182	78.9824
Chandlaish	42185	16548	3038	3403	1952	539	428	4289	4717	30197	71.5823
Banshkhali	79033	32013	4710	11232	1753	1885	1014	4135	5149	56742	71.7953
Satkania	65340	27637	3706	8175	1885	1651	621	3964	4585	47639	72.9094
Anwara	45912	19641	2300	4642	2257	1215	608	3375	3983	34038	74.1375
Patiya	93037	35671	5098	9212	3867	3871	892	7405	8297	66016	70.9567
Lohagora	54965	21396	3232	10452	1861	799	345	3834	4179	41919	76.2649

 
