   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:39
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	26333	9575	3303	3120	1247	1504	664	1415	2079	20828	79.0947
Rangunia	69842	27289	3190	8524	3075	2267	570	6819	7389	51734	74.0729
Doublemooring	43213	15681	5930	4908	1283	1475	795	1942	2737	32014	74.0842
Fatichhari	93143	33473	5632	11801	2632	3544	429	6806	7235	64317	69.0519
Hathazari	68998	28733	6342	4666	2601	1818	303	4532	4835	48995	71.0093
Sitakunda	62814	24203	3885	8507	2439	1957	237	4781	5018	46009	73.2464
Mirsharai	74879	26218	3807	12019	3893	1724	82	5683	5765	53426	71.3498
Rawzan	66787	25603	4502	6584	3557	1696	315	5301	5616	47558	71.2085
Sandwip	52455	21826	1882	9931	2058	575	137	844	981	37253	71.0190
Boalkhali	42110	18152	2291	3864	2545	2015	365	3877	4242	33109	78.6250
Chandlaish	40679	16855	2743	3539	2107	674	358	4520	4878	30796	75.7049
Banshkhali	76701	31138	4595	10665	1877	1335	978	4392	5370	54980	71.6809
Satkania	65982	26353	3238	7496	2080	1327	576	3997	4573	45067	68.3020
Anwara	47328	20524	2440	4555	2392	1053	579	3463	4042	35006	73.9647
Patiya	89865	35862	4930	9046	3903	3332	661	8198	8859	65932	73.3678
Lohagora	51507	20096	2827	9720	1864	614	242	3585	3827	38948	75.6169

 
