   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:59
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sariakandi	50381	18148	3424	9053	2121	4483	865	4081	4946	42175	83.7121
Sherpur	83353	37093	7477	10272	2048	3711	2841	5821	8662	69263	83.0960
Shibganj	89890	35402	3792	18017	1782	4982	4812	6874	11686	75661	84.1707
Dhunot	65876	26272	4362	10904	2236	3663	2792	4378	7170	54607	82.8936
Dupchanchia	43975	19265	2260	5205	951	2797	3112	3544	6656	37134	84.4434
Nandigram	43156	24129	1763	2603	540	1375	1982	2900	4882	35292	81.7777
Adamdighi	45252	20405	3042	4003	1223	1706	1649	5069	6718	37097	81.9787
Bogra Sadar	93741	36475	10100	11607	2632	7117	2108	6332	8440	76371	81.4702
Kahaloo	54924	24272	4218	5428	1055	3971	3841	3360	7201	46145	84.0161
Gabtali	72779	27574	4919	16949	1021	4514	1322	3667	4989	59966	82.3946
Sonatola	39838	17686	2583	5463	1832	2827	781	2526	3307	33698	84.5876
Shajahanpur	79293	34472	9302	8605	2299	4415	2008	4265	6273	65366	82.4360

 
