   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:19
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	130218	54082	6074	13224	3392	4473	2730	7343	10073	91318	70.1270
Trisal	81766	42295	2549	6420	1232	1394	1176	2450	3626	57516	70.3422
Fulbaria	86430	43183	2835	4906	1843	924	2931	3385	6316	60007	69.4284
Bhaluka	81448	39697	2584	4373	1607	793	2251	4900	7151	56205	69.0072
Muktagacha	84927	40444	2845	6391	1439	1652	1956	4324	6280	59051	69.5315
Gafargaon	85001	37609	4234	7028	3611	551	991	5700	6691	59724	70.2627
Phulpur	117073	56218	2678	7358	2582	1413	1691	7471	9162	79411	67.8303
Gouripur	62176	29005	1299	5355	851	923	759	4430	5189	42622	68.5506
Ishwarganj	73830	37818	1680	4784	1644	1025	1524	3249	4773	51724	70.0582
Nandail	79566	38844	1024	4553	1051	577	1322	2854	4176	50225	63.1237
Haluaghat	65027	29209	1129	6202	786	543	1647	4727	6374	44243	68.0379
Dhubaura	37616	13606	1706	3102	853	301	977	2081	3058	22626	60.1499

 
