   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:18
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bhurungamari	54935	22700	1320	9857	589	610	653	2968	3621	38697	70.4414
Roumari	41149	16258	1707	7452	1356	264	687	1524	2211	29248	71.0783
Kurigram Sadar	59898	28216	1602	7285	456	340	1385	3261	4646	42545	71.0291
Ulipur	87473	41865	925	13813	1016	395	1084	1902	2986	61000	69.7358
Nageswari	84391	41262	1545	10176	1492	446	1636	4015	5651	60572	71.7754
Chilmari	27022	13580	412	2378	637	285	259	1321	1580	18872	69.8394
Fulbari	34666	14881	569	5989	398	493	1176	3492	4668	26998	77.8803
Char Rajibpur	17856	7229	287	4554	382	107	260	400	660	13219	74.0311
Rajarhat	41512	18916	414	9786	340	302	968	2225	3193	32951	79.3770

 
