   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:00
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Brahmanbaria Sadar	92038	27913	10421	15805	5319	3425	1020	7397	8417	71300	77.4680
Nasirnagar	55054	21792	3122	6694	797	1187	1196	4985	6181	39773	72.2436
Nabinagar	91062	32248	9595	13306	2682	1400	852	7639	8491	67722	74.3691
Kashba	63965	19127	6333	9588	3273	2069	687	5473	6160	46550	72.7742
Sarail	53902	17312	3825	9146	1782	3008	427	3624	4051	39124	72.5836
Bancharampur	58054	17026	3364	11687	3008	2508	275	5047	5322	42915	73.9226
Akhaura	29856	9937	1735	4711	1183	1054	1042	2590	3632	22252	74.5311
Ashuganj	27865	8282	2758	4172	1864	1060	215	3462	3677	21813	78.2810
Bijoy Nagar	49264	15497	3244	8395	2058	1262	872	3451	4323	34779	70.5972

 
