   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:32
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	129405	59937	7924	14388	2978	2790	3470	6434	9904	97921	75.6702
Trisal	81792	43704	3318	9218	1354	862	1851	2268	4119	62575	76.5050
Fulbaria	82640	44687	3599	6330	1786	570	3550	2953	6503	63475	76.8091
Bhaluka	81244	40482	3483	5908	1406	722	3362	4799	8161	60162	74.0510
Muktagacha	88765	45709	4813	9299	1913	1114	2884	4022	6906	69754	78.5828
Gafargaon	82567	38413	5464	7749	4192	394	1301	5725	7026	63238	76.5899
Phulpur	112389	62225	4214	8024	2434	1214	2574	5951	8525	86636	77.0858
Gouripur	63062	29947	2139	7157	768	853	1041	4591	5632	46496	73.7306
Ishwarganj	76320	42060	2422	6885	1658	774	2036	3621	5657	59456	77.9036
Nandail	78786	43894	1779	7886	1147	540	1639	2338	3977	59223	75.1694
Haluaghat	63951	30391	1765	7368	690	487	1860	3732	5592	46293	72.3882
Dhubaura	38926	16179	2015	5405	800	217	1367	1865	3232	27848	71.5409

 
