   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:31
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atpara	27418	12146	812	2776	512	271	1454	1525	2979	19496	71.1066
Kalmakanda	45801	22188	2126	4192	917	430	1477	1572	3049	32902	71.8369
Modan	26719	12498	790	2194	664	225	1201	1108	2309	18680	69.9128
Purbadhala	56732	26983	2141	7272	1161	835	1689	3520	5209	43601	76.8543
Kendua	55795	24981	1672	5984	1861	500	1836	4541	6377	41375	74.1554
Netrokona Sadar	57587	23717	2424	6732	1065	743	3243	4437	7680	42361	73.5600
Durgapur	43482	16932	1282	5770	1877	644	1656	3419	5075	31580	72.6278
Barhatta	32704	13904	1637	3647	1275	270	1303	1985	3288	24021	73.4497
Mohonganj	29719	13308	1269	3030	1032	158	1165	1695	2860	21657	72.8726
Khaliajhuri	15826	5759	1301	1762	321	215	249	986	1235	10593	66.9342

 
