   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:04
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Naogaon Sadar	62380	25486	3326	7061	1167	3064	542	9938	10480	50584	81.0901
Mohadebpur	70115	30794	2863	5668	1086	3842	2238	10282	12520	56773	80.9713
Manda	92288	43999	2840	10017	2652	3112	1859	12322	14181	76801	83.2188
Badalgachhi	48775	17440	2519	7235	1028	1824	1217	7531	8748	38794	79.5366
Rani Nagar	42232	19111	2847	3996	606	1641	1480	4244	5724	33925	80.3301
Patnitola	55190	25715	3132	3412	846	2031	2651	6005	8656	43792	79.3477
Atrai	47490	20373	3897	3429	1318	1726	2019	5761	7780	38523	81.1181
Dhamoirhat	43700	19645	1815	4557	822	1237	2295	4026	6321	34397	78.7117
Niamatpur	58332	28092	3144	4236	1286	2393	2004	7305	9309	48460	83.0762
Porsa	30204	13386	1648	2588	1201	1228	1825	2838	4663	24714	81.8236
Sapahar	38439	19320	2112	3796	207	1114	2428	2322	4750	31299	81.4251

 
