   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:35
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sariakandi	51197	20659	3092	8959	2349	2034	906	4473	5379	42472	82.9580
Sherpur	79464	37446	5166	10582	2085	1073	2356	4798	7154	63506	79.9180
Shibganj	88469	41719	4254	12311	1781	1470	4049	5361	9410	70945	80.1919
Dhunot	65100	26425	2948	14839	1712	665	2177	3456	5633	52222	80.2181
Dupchanchia	42849	20111	1627	5083	1290	651	2880	3153	6033	34795	81.2038
Nandigram	43881	25011	1309	3137	613	342	2191	2619	4810	35222	80.2671
Adamdighi	44115	21190	2450	3874	1145	684	1306	4763	6069	35412	80.2720
Bogra Sadar	89909	36672	8786	10683	2943	4805	2014	5554	7568	71457	79.4770
Kahaloo	53529	25987	3396	4602	1180	1748	3335	2951	6286	43199	80.7020
Gabtali	71908	28816	3824	16417	1636	2438	1192	3957	5149	58280	81.0480
Sonatola	39311	17825	2372	5724	1534	628	506	2308	2814	30897	78.5963
Shajahanpur	75175	33580	7910	8682	2381	1694	1823	3742	5565	59812	79.5637

 
