   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:51
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Barisal Sadar	82073	30816	6916	13938	1757	3362	1630	3652	5282	62071	75.6290
Uzirpur	46434	18955	2156	6352	1188	2528	747	3708	4455	35634	76.7412
Bakerganj	64427	23979	3842	10389	2864	1453	1642	5518	7160	49687	77.1214
Babuganj	27531	10835	1290	4336	810	1026	661	1756	2417	20714	75.2388
Mehendiganj	55660	18469	4767	10150	2316	1812	2743	2211	4954	42468	76.2990
Gournadi	36181	14230	1624	5122	1004	1455	416	3748	4164	27599	76.2804
Muladi	31249	10120	2042	6947	1474	618	428	1443	1871	23072	73.8328
Hizla	24494	7192	1885	7294	959	405	621	611	1232	18967	77.4353
Agailjhara	28841	12062	1557	2662	851	956	409	3399	3808	21896	75.9197
Banaripara	28772	11258	1240	3125	1238	1956	494	2051	2545	21362	74.2458

 
