   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:17
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jhikarghachha	63815	25449	3600	9422	1884	1150	2305	5239	7544	49049	76.8612
Jessore Sadar	134379	46762	9892	23908	3875	3365	4482	8036	12518	100320	74.6545
Sarsa	73280	27748	2964	14957	1375	1090	1850	3458	5308	53442	72.9285
Keshobpur	55391	21433	2444	10141	1224	867	2352	3637	5989	42098	76.0015
Bagherpara	44374	20052	3019	5808	1705	736	1329	3895	5224	36544	82.3545
Monirampur	89857	30224	3742	24469	2379	1742	5767	5791	11558	74114	82.4799
Abhaynagar	53569	18686	2713	10153	1808	749	1858	4099	5957	40066	74.7933
Chowgachha	50321	18685	3254	8429	1534	716	1085	4507	5592	38210	75.9325

 
