   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:59
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dighinala	17397	6697	885	2984	919	502	842	845	1687	13674	78.5998
Khagrachhari Sadar	18492	7043	795	3218	546	1492	709	871	1580	14674	79.3532
Mahalchhari	9063	4145	248	1332	280	256	517	242	759	7020	77.4578
Panchhari	10881	5760	399	1070	204	338	265	248	513	8284	76.1327
Ramgarh	12238	5482	537	1858	219	263	209	273	482	8841	72.2422
Manikchhari	11228	3491	253	2545	302	499	260	1029	1289	8379	74.6259
Matiranga	24478	9378	1154	4323	701	906	1541	1589	3130	19592	80.0392
Lakshmichhari	5574	2524	150	479	468	133	157	321	478	4232	75.9239

 
