   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:53
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Naogaon Sadar	61887	25920	2925	6969	1440	2562	593	10452	11045	50861	82.1837
Mohadebpur	70512	31742	2459	5767	1155	1386	2459	10370	12829	55338	78.4803
Manda	92356	43364	1986	8821	2860	2258	1944	12442	14386	73675	79.7728
Badalgachhi	48605	17136	2269	7836	945	822	1402	8347	9749	38757	79.7387
Rani Nagar	42799	18458	2568	4260	571	1355	1654	4878	6532	33744	78.8430
Patnitola	55272	27775	2738	3015	882	1388	3134	6250	9384	45182	81.7448
Atrai	47289	20875	3660	3249	1438	908	2090	5713	7803	37933	80.2153
Dhamoirhat	43740	20046	1642	4746	825	585	2457	4241	6698	34542	78.9712
Niamatpur	58987	27756	3061	4781	1682	2179	2426	8035	10461	49920	84.6288
Porsa	29543	13799	1625	2672	1120	756	1879	2510	4389	24361	82.4595
Sapahar	37552	18119	1893	4104	272	975	3068	2107	5175	30538	81.3219

 
