   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:05
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	40744	13724	3443	4708	2071	2150	1902	4096	5998	32094	78.7699
Sunamganj Sadar	42975	14829	2629	6600	1156	3105	713	3590	4303	32622	75.9092
Dharmapasa	44327	17609	2973	6072	1568	3244	551	3986	4537	36003	81.2214
Sulla	19698	6478	1818	2851	676	829	783	1884	2667	15319	77.7693
Tahirpur	36741	13179	2114	5545	1484	2577	1802	2551	4353	29252	79.6168
Chhatak	54848	19323	6612	6371	3112	1030	2848	5291	8139	44587	81.2919
Jogonnathpur	34130	11717	2506	3915	1312	1886	2116	3845	5961	27297	79.9795
Jamalganj	29743	11840	2520	5107	757	1227	458	2052	2510	23961	80.5601
Bishwamvarpur	26833	9767	1941	3862	1006	1334	1677	1759	3436	21346	79.5513
Dowara Bazar	39336	16415	2075	5494	774	1996	1792	2155	3947	30701	78.0481
Sadar (South)	28217	10521	1997	4074	1143	1616	1122	2610	3732	23083	81.8053

 
