   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:34
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	36900	13483	4150	3652	1662	270	1224	2747	3971	27188	73.6802
Sunamganj Sadar	38435	14873	3444	6088	1374	935	830	2266	3096	29810	77.5595
Dharmapasa	36860	16401	3197	5153	1118	62	423	2597	3020	28951	78.5431
Sulla	18172	6491	1652	2709	679	162	616	1525	2141	13834	76.1281
Tahirpur	30739	12953	2802	3470	1695	100	874	1670	2544	23564	76.6583
Chhatak	48725	16627	5585	5659	2695	103	1759	3512	5271	35940	73.7609
Jogonnathpur	31616	12458	3463	2481	1153	528	1007	2236	3243	23326	73.7791
Jamalganj	25870	11245	2448	3214	969	86	268	1244	1512	19474	75.2764
Bishwamvarpur	23610	8587	2761	2978	703	321	981	1163	2144	17494	74.0957
Dowara Bazar	34562	14014	1669	6034	897	90	1611	1105	2716	25420	73.5490
Sadar (South)	26497	9830	2544	3183	1054	257	994	1578	2572	19440	73.3668

 
