   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:06
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	140808	57380	8637	18489	4820	9944	6991	7322	14313	113583	80.6652
Trisal	90815	44208	4049	10946	2033	3946	3024	2861	5885	71067	78.2547
Fulbaria	86218	41302	4293	8044	2590	3306	4720	3437	8157	67692	78.5126
Bhaluka	88481	43545	4828	9610	2002	3679	3264	3734	6998	70662	79.8612
Muktagacha	89421	42876	3951	12457	1564	3503	3791	3002	6793	71144	79.5607
Gafargaon	87220	38793	6081	9685	2697	2696	1967	6280	8247	68199	78.1919
Phulpur	122623	58581	5204	12428	3044	7066	3925	6055	9980	96303	78.5358
Gouripur	60949	29151	1877	7991	1167	2508	1136	4052	5188	47882	78.5608
Ishwarganj	80900	45297	2342	8435	638	2227	2125	3484	5609	64548	79.7874
Nandail	84023	45982	2031	9446	1540	2878	1691	1983	3674	65551	78.0155
Haluaghat	66815	31941	2472	8738	746	3547	2068	3512	5580	53024	79.3594
Dhubaura	40932	18062	2275	7179	644	1110	1568	1731	3299	32569	79.5686

 
