   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:02
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Kazipur	57773	21837	5583	11417	1785	1964	1117	2563	3680	46266	80.0824
Rayganj	68405	29623	3601	12860	2444	1754	1782	2392	4174	54456	79.6082
Tarash	45272	21804	2059	6537	1193	1149	1668	1598	3266	36008	79.5370
Sirajganj Sadar	112327	43151	15758	22283	2965	2040	1710	2397	4107	90304	80.3939
Kamarkhand	29179	11991	2107	5048	908	1234	566	1132	1698	22986	78.7758
Chouhali	19194	6628	1521	3955	1135	912	352	905	1257	15408	80.2751
Ullahpara	120918	53419	9445	22499	3138	2653	2794	4296	7090	98244	81.2484
Belkuchi	69172	31405	8509	10310	1513	1142	818	1570	2388	55267	79.8979
Shazadpur	112815	39644	8859	28998	5247	3075	1471	4128	5599	91422	81.0371

 
